,SKU,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,linkofproduct
0,"Logitech G335 Wired Lightweight Gaming Headset with Flip to Mute Microphone, 3.5mm Audio Jack, Memory Foam Earpads, Compatible with PC, Playstation, Xbox, Nintendo Switch (Black)",1,0,0,"6,095",4.2,152,10,"Saturday, January 29",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A00890511IRMUR0I6DA32&url=%2FLogitech-G335-Lightweight-Microphone-Playstation%2Fdp%2FB0987Y1MBZ%2Fref%3Dsr_1_1_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643265225%26sr%3D8-1-spons%26psc%3D1&qualifier=1643265225&id=6703357887614550&widgetName=sp_atf
1,"Logitech G435 Lightspeed and Bluetooth Wireless Gaming Headset - Lightweight Over-Ear Headphones, Built-in mics, 18h Battery, Compatible with Dolby Atmos, PC, PS4, PS5, Mobile - Blue",1,0,0,"6,995",4.4,21,7,"Saturday, January 29",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0763134FLYZIM1ZH9ZX&url=%2FLogitech-G435-Lightspeed-Bluetooth-Wireless%2Fdp%2FB09GG24DBM%2Fref%3Dsr_1_2_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643265225%26sr%3D8-2-spons%26psc%3D1&qualifier=1643265225&id=6703357887614550&widgetName=sp_atf
2,Ant Esports H530 Multi-Platform Pro RGB LED Wired Gaming Headset for PC/ PS4 / Xbox One/Nintendo Switch/Android/iOS - Black - Blue,0,0,0,"1,399",3.7,"5,379",53,"Monday, January 31",1,https://www.amazon.in/Ant-Esports-Gaming-Headset-H530/dp/B08D6G521Y/ref=sr_1_3?keywords=Gaming+headset&qid=1643265225&sr=8-3
3,"Cosmic Byte H11 Gaming Wired Over-ear Headset with Microphone (Black/Orange, Pack Of 1)",0,0,1,821,4.1,"5,386",0,"Wednesday, February 2",1,https://www.amazon.in/Cosmic-Byte-H11-Microphone-Orange/dp/B07Y8LF4LK/ref=ice_ac_b_dpb?keywords=Gaming+headset&qid=1643265225&sr=8-4
4,"Cosmic Byte GS430 Gaming wired over ear Headphone, 7 Color RGB LED and Microphone for PC, PS5, Xbox, Mobiles, Tablets, Laptops (with mic,Black)",0,0,0,845,4.1,"8,990",0,"Saturday, January 29",1,https://www.amazon.in/Cosmic-Byte-GS430-Microphone-Black/dp/B0859KTNZ8/ref=sr_1_5?keywords=Gaming+headset&qid=1643265225&sr=8-5
5,boAt Immortal IM-200 7.1 Wired Channel USB Gaming Headphone with RGB Breathing LEDs & 50mm Drivers (Active Black),0,0,0,"1,699",4.2,"1,114",66,"Saturday, January 29",1,https://www.amazon.in/boAt-Immortal-Channel-Headphone-Breathing/dp/B08WHTPNVZ/ref=sr_1_6?keywords=Gaming+headset&qid=1643265225&sr=8-6
6,Ant Esports H520W World of Warships Edition Wired Gaming Headset for PC / PS4 / Xbox One/Nintendo Switch/Computer and Mobile - Black,0,0,0,971,3.7,"5,379",61,"Monday, January 31",1,https://www.amazon.in/Ant-Esports-Nintendo-Computer-Black/dp/B081Q85RTF/ref=sr_1_7?keywords=Gaming+headset&qid=1643265225&sr=8-7
7,Cosmic Byte H11 Gaming Headset with Microphone (Black/Blue),0,0,0,849,4.1,"5,386",0,"Saturday, January 29",1,https://www.amazon.in/Cosmic-Byte-H11-Microphone-Blue/dp/B085DQ3ZLG/ref=sr_1_8?keywords=Gaming+headset&qid=1643265225&sr=8-8
8,"HyperX Cloud Stinger Core - Gaming Headset for PlayStation 4 and PlayStation 5, Over-Ear Wired Headset with Mic, Passive Noise Cancelling, In-Line Audio Control, Black (HX-HSCSC-BK)",0,0,0,"2,979",4.2,"12,300",38,"Monday, January 31",1,https://www.amazon.in/HyperX-HX-HSCSC-BK-Stinger-Gaming-Headset/dp/B07BB3PYD8/ref=sr_1_9?keywords=Gaming+headset&qid=1643265225&sr=8-9
9,"JBL Quantum 100, Wired Over Ear Gaming Headset with Detachable Mic for PC, Mobile, Laptop, PS4, Xbox, Nintendo Switch, VR (Blue)",0,0,0,"2,308",4.0,"1,894",42,"Monday, January 31",1,https://www.amazon.in/JBL-Quantum-Over-Ear-Headset-Detachable/dp/B083X24VG9/ref=sr_1_10?keywords=Gaming+headset&qid=1643265225&sr=8-10
10,"Redgear Cosmo 7.1 USB Wired Gaming Headphones with RGB LED Effect, Mic and in-line Controller for PC (Black)",1,0,0,"1,790",4.4,"10,023",40,"Monday, January 31",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A01873351G6K5TRNCBAE5&url=%2FRedgear-Cosmo-7-1-Headphones-Controller%2Fdp%2FB079S811J3%2Fref%3Dsr_1_11_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643265225%26sr%3D8-11-spons%26psc%3D1&qualifier=1643265225&id=6703357887614550&widgetName=sp_mtf
11,Ant Esports H530 Multi-Platform Pro RGB LED Wired Gaming Headset for PC/ PS4 / Xbox One/Nintendo Switch/Android/iOS – Black - Red,0,0,0,"1,399",3.7,"5,379",53,"Monday, January 31",1,https://www.amazon.in/Ant-Esports-Gaming-Headset-H530/dp/B08D5ZK45K/ref=sr_1_12?keywords=Gaming+headset&qid=1643265225&sr=8-12
12,"EKSA E900 Wired Stereo Gaming Headset-Over Ear Headphones with Noise Canceling Mic, Detachable Headset Compatible with PS4, PS5, Xbox One, PC, Mac, Laptop (Red)",0,0,0,"1,999",4.2,"5,342",51,"Friday, February 4",1,https://www.amazon.in/EKSA-Headset-Over-Headphones-Detachable-Compatible/dp/B089K72JNW/ref=sr_1_13?keywords=Gaming+headset&qid=1643265225&smid=A15HWISSD0WLIS&sr=8-13
13,Cosmic Byte H11 Gaming wired over ear Headset with Microphone (Black/Purple),0,0,0,845,4.1,"5,386",0,"Saturday, January 29",1,https://www.amazon.in/Cosmic-Byte-H11-Microphone-Purple/dp/B07Y8L2BTY/ref=sr_1_14?keywords=Gaming+headset&qid=1643265225&sr=8-14
14,"Redgear Cosmo 7.1 USB Wired Gaming Headphones with RGB LED Effect, Mic and in-line Controller for PC (Black)",0,0,0,"1,790",4.4,"10,023",40,"Monday, January 31",1,https://www.amazon.in/Redgear-Cosmo-7-1-Headphones-Controller/dp/B079S811J3/ref=sr_1_15?keywords=Gaming+headset&qid=1643265225&sr=8-15
15,"Ant Esports H560 RGB LED Gaming Headset for PC /PS5/ PS4 / Xbox One/Nintendo Switch, Mac, Over-Ear Headphones with Mic",0,0,0,"1,099",3.8,187,45,"Tuesday, February 1",1,https://www.amazon.in/Ant-Esports-H560-RGB-Headphones/dp/B09FXBHYM6/ref=sr_1_16?keywords=Gaming+headset&qid=1643265225&sr=8-16
16,"Cosmic Byte Equinox Europa 7.1 USB Dual Driver Gaming Wired Over-ear Headset with mic, Software, Spectra RGB LED and ENC Microphone (Black, Pack Of 1)",0,0,0,"2,672",4.1,"1,261",0,"Monday, January 31",1,https://www.amazon.in/Cosmic-Byte-Equinox-Europa-Microphone/dp/B07Y8JYRD1/ref=sr_1_17?keywords=Gaming+headset&qid=1643265225&sr=8-17
17,Redgear Cosmo 7.1 Wired On Ear Headphones with Mic (White),0,0,0,"1,799",4.4,"10,023",40,"Saturday, January 29",1,https://www.amazon.in/Redgear-Cosmo-7-1-Headphones-Controller/dp/B088R9S84B/ref=sr_1_18?keywords=Gaming+headset&qid=1643265225&sr=8-18
18,"CLAW ONIKUMA K1B Stereo Gaming Headset with Mic, Controls and LED Light for PC, PS4, Xbox and Mobiles (Black/Red)",0,0,0,899,3.9,198,40,"Wednesday, February 2",1,https://www.amazon.in/ONIKUMA-K1B-Headset-Controls-Mobiles/dp/B07VQHCKBL/ref=sr_1_19?keywords=Gaming+headset&qid=1643265225&sr=8-19
19,Redgear Trident Wired Over Ear Headphones with Mic (Black),1,0,0,"1,499",4.1,135,44,"Saturday, January 29",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A03044503M0DDDC8F796U&url=%2FRedgear-Trident-Wired-Headphones-Black%2Fdp%2FB097TRCZXM%2Fref%3Dsr_1_20_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643265225%26sr%3D8-20-spons%26psc%3D1&qualifier=1643265225&id=6703357887614550&widgetName=sp_btf
20,boAt Immortal IM-200 7.1 Wired Channel USB Gaming Headphone with RGB Breathing LEDs & 50mm Drivers (Active Black),1,0,0,"1,699",4.2,"1,114",66,"Saturday, January 29",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A08494781BZJ3Z52N9CVY&url=%2FboAt-Immortal-Channel-Headphone-Breathing%2Fdp%2FB08WHTPNVZ%2Fref%3Dsr_1_21_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643265225%26sr%3D8-21-spons%26psc%3D1&qualifier=1643265225&id=6703357887614550&widgetName=sp_btf
21,"boAt Immortal IM1000D Dual Channel Gaming Headphones with 7.1 Channel Surround Audio, Dolby Atmos, 50mm Drivers & RGB Breathing LEDs(White Sabre)",1,0,0,"2,699",4.2,"1,257",55,"Saturday, January 29",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A08495663Q672AUY2SR3E&url=%2FboAt-Immortal-IM1000D-Headphones-Breathing%2Fdp%2FB095XHFFDY%2Fref%3Dsr_1_22_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643265225%26sr%3D8-22-spons%26psc%3D1&qualifier=1643265225&id=6703357887614550&widgetName=sp_btf
22,"boAt Immortal IM1000D Dual Channel Gaming Headphones with 7.1 Channel Surround Audio, Dolby Atmos, 50mm Drivers & RGB Breathing LEDs(Black Sabre)",1,0,0,"2,699",4.2,"1,257",55,"Saturday, January 29",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A06542092PS96IN19GI1F&url=%2FboAt-Immortal-IM1000D-Headphones-Breathing%2Fdp%2FB095XGCJYK%2Fref%3Dsr_1_17_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643265837%26sr%3D8-17-spons%26psc%3D1&qualifier=1643265837&id=3802818828785284&widgetName=sp_atf_next
23,"Logitech G435 Lightspeed and Bluetooth Wireless Gaming Headset - Lightweight Over-Ear Headphones, Built-in mics, 18h Battery, Compatible with Dolby Atmos, PC, PS4, PS5, Mobile - White",1,0,0,"6,995",4.4,21,7,"Monday, January 31",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A00264701OEWS8MGZ2FM6&url=%2FLogitech-G435-Lightspeed-Bluetooth-Wireless%2Fdp%2FB09GFZCC7V%2Fref%3Dsr_1_18_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643265837%26smid%3DA14CZOWI0VEHLG%26sr%3D8-18-spons%26psc%3D1&qualifier=1643265837&id=3802818828785284&widgetName=sp_atf_next
24,"Zebronics Zeb-Rush Premium Gaming Headphone with 40mm Neodymium Drivers, RGB LED, Dual 3.5mm Jack, Single pin Converter, 2m Braided Cable, Padded Headband, Flexible mic and Soft Ear Cushions (Blue)",0,0,0,999,3.5,"1,282",60,"Saturday, January 29",1,https://www.amazon.in/ZEBRONICS-Zeb-Rush-Headphone-Neodymium-Blue/dp/B08TCCP2M6/ref=sr_1_19?keywords=Gaming+headset&qid=1643265837&sr=8-19
25,Ant Esports H1100 Pro RGB Wired Over-Ear Gaming Headset for PC / PS4 / PS5 / Xbox One / Switch1 – Frost White,0,0,0,"1,499",3.8,187,63,"Saturday, January 29",1,https://www.amazon.in/Ant-Esports-H1100-Pro-Over-Ear/dp/B09NDJ34RS/ref=sr_1_20?keywords=Gaming+headset&qid=1643265837&sr=8-20
26,"EKSA T8 PS4 Headset Gaming Headphone with Noise Canceling Mic, Wired PC Headset with Surround Stereo Sound, Flame LED Light, Soft Memory Foam Earmuffs for PS4, PS5, PC, Xbox One, Laptop, Tablet, Mobile (Flame Red)",0,0,0,"1,299",4.0,"1,421",38,"Monday, January 31",1,https://www.amazon.in/EKSA-T8-Headphones-Controller-Cancelling/dp/B08VJCYLHP/ref=sr_1_21?keywords=Gaming+headset&qid=1643265837&smid=ADY7N13CHOIVU&sr=8-21
27,"Logitech G331 Wired Gaming Headset, 50 mm Audio Drivers, Rotating Leatherette Ear Cups, 3.5 mm Audio Jack, Flip-to-Mute Mic, Lightweight for PC, Mac, Xbox One, PS4, Nintendo Switch - Black",0,0,0,"3,795",4.0,651,37,"Saturday, January 29",1,https://www.amazon.in/Logitech-G331-Gaming-Headset-Black/dp/B07QD651MX/ref=sr_1_22?keywords=Gaming+headset&qid=1643265837&sr=8-22
28,"EKSA E900 Pro Gaming Headset Xbox One Headset with Virtual 7.1 Surround Sound, PS4 Headset Noise Cancelling Over Ear Headphones with Mic&LED Light, Compatible with PC, PS4, PS5, Xbox One Controller, Xbox_one, windows, playstation4 (Green)",0,0,0,"2,779",4.1,"7,302",21,"Friday, February 4",1,https://www.amazon.in/EKSA-Cancelling-Headphones-Compatible-playstation4/dp/B097RB53LM/ref=sr_1_23?keywords=Gaming+headset&qid=1643265837&smid=A15HWISSD0WLIS&sr=8-23
29,"Redragon H120 Wired Over-Ear Gaming Headset with Microphone and Volume Control for Mobiles/Smart Devices, PC and PS4 (Black)",0,0,0,749,3.7,"2,175",24,"Wednesday, February 2",1,https://www.amazon.in/Redragon-H120-Gaming-Headset-Microphone/dp/B07JLFFTY1/ref=sr_1_24?keywords=Gaming+headset&qid=1643265837&sr=8-24
30,Ant Esports H1000 Pro RGB Wired Over-Ear Gaming Headset for PC / PS4 / PS5 / Xbox One / Switch1 - Black,0,0,0,"1,799",3.8,187,55,"Saturday, January 29",1,https://www.amazon.in/Ant-Esports-H1000-Headset-Switch1/dp/B08L41W6B3/ref=sr_1_25?keywords=Gaming+headset&qid=1643265837&sr=8-25
31,"ZEBRONICS Zeb-Blitz USB Gaming Headphone with Dolby Atmos, RGB LED, Windows Software, Simulated 7.1 Surround Sound, 2.4 Meter Braided Cable, Flexible mic, Padded Headband and Ear Cushions(Black)",0,0,0,"2,111",3.6,5,65,"Saturday, January 29",1,https://www.amazon.in/ZEBRONICS-Zeb-Blitz-Headphone-Software-Simulated/dp/B09P1KK9K1/ref=sr_1_26?keywords=Gaming+headset&qid=1643265837&sr=8-26
32,Redgear Cosmo 7.1 Wired On Ear Headphones with Mic (White),1,0,0,"1,799",4.4,"10,023",40,"Saturday, January 29",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A01874912UCJDRG3XWO52&url=%2FRedgear-Cosmo-7-1-Headphones-Controller%2Fdp%2FB088R9S84B%2Fref%3Dsr_1_27_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643265837%26sr%3D8-27-spons%26psc%3D1&qualifier=1643265837&id=3802818828785284&widgetName=sp_mtf
33,"Logitech G PRO X Gaming-Headset, Over-Ear Headphones with Blue VO!CE Mic, DTS Headphone:X 7.1, 50mm PRO-G Drivers, 7.1 Surround Sound for Esports Gaming, PC/PS/Xbox/VR/Nintendo Switch - Black",1,0,0,"13,495",4.3,321,16,"Saturday, January 29",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A0212281108XZWHFYR0X6&url=%2FLogitech-Gaming-Headset-Blue-Technology%2Fdp%2FB07VMS65WX%2Fref%3Dsr_1_28_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643265837%26sr%3D8-28-spons%26psc%3D1&qualifier=1643265837&id=3802818828785284&widgetName=sp_mtf
34,"Nitho JANUS STEREO GAMING HEADSET PS5 THEMED, Compatible with PS4/PS5/Xbox One/XBOX series X/Switch/Phones",0,0,0,"1,199",3.9,326,0,"Saturday, January 29",1,https://www.amazon.in/STEREO-GAMING-HEADSET-THEMED-Compatible/dp/B08LFNBNR3/ref=sr_1_29?keywords=Gaming+headset&qid=1643265837&sr=8-29
35,HyperX Cloud Core 7.1 Wired Gaming Headphones with Mic Black,0,0,0,"6,490",4.4,"38,661",24,"Monday, January 31",1,https://www.amazon.in/HyperX-Headset-Nintendo-HX-HSCC-2-BK-WW/dp/B08HQW9SGP/ref=sr_1_30?keywords=Gaming+headset&qid=1643265837&sr=8-30
36,"Zebronics Zeb-Rush Premium Gaming Headphone with 40mm Neodymium Drivers, RGB LED, Dual 3.5mm Jack, Single pin Converter, 2m Braided Cable, Padded Headband, Flexible mic and Soft Ear Cushions (Red)",0,0,0,999,3.5,"1,282",60,"Monday, January 31",1,https://www.amazon.in/ZEBRONICS-Zeb-Rush-Headphone-Neodymium-Red/dp/B08TCB84ZX/ref=sr_1_31?keywords=Gaming+headset&qid=1643265837&sr=8-31
37,Cosmic Byte Titania RGB Gaming Headset with Flexible Microphone with Separate Audio and Mic Jack (Black),0,0,0,"1,049",4.0,8,13,"Saturday, January 29",1,https://www.amazon.in/Cosmic-Byte-Titania-Flexible-Microphone/dp/B09HR1H2J1/ref=sr_1_32?keywords=Gaming+headset&qid=1643265837&sr=8-32
38,"boAt Immortal IM1000D Dual Channel Gaming Headphones with 7.1 Channel Surround Audio, Dolby Atmos, 50mm Drivers & RGB Breathing LEDs(Black Sabre)",0,0,0,"2,699",4.2,"1,257",55,"Saturday, January 29",1,https://www.amazon.in/boAt-Immortal-IM1000D-Headphones-Breathing/dp/B095XGCJYK/ref=sr_1_33?keywords=Gaming+headset&qid=1643265837&sr=8-33
39,"HP H200 Wired Over-Ear Ergonomic Design Gaming Headset with Rotatable Mic, LED Lighting for PC (Black, 8AA04AA)",0,0,0,"1,220",3.5,771,39,"Saturday, January 29",1,https://www.amazon.in/HP-H200-Gaming-Headset-8AA04AA/dp/B084988NJ9/ref=sr_1_34?keywords=Gaming+headset&qid=1643265837&sr=8-34
40,"Lenovo IdeaPad H100 Gaming Headset, 50mm Drivers, Stereo Over Ear Headphones, Padded Earcups, On-Board Volume Control, Noise Cancelling Mic, Light Weight, Designed for Work and Play - GXD1C67963",0,0,0,"1,899",4.2,328,60,"Saturday, January 29",1,https://www.amazon.in/Lenovo-IdeaPad-Headphones-Cancelling-Designed/dp/B0947C585P/ref=sr_1_35?keywords=Gaming+headset&qid=1643265837&smid=A14CZOWI0VEHLG&sr=8-35
41,(Renewed) Ant Esports HD RGB LED Gaming Headset (H520W Red),0,0,0,384,3.5,12,61,"Tuesday, February 1",1,https://www.amazon.in/Renewed-Ant-Esports-Gaming-Headset/dp/B08RRRYNFT/ref=sr_1_36?keywords=Gaming+headset&qid=1643265837&sr=8-36
42,HyperX Cloud Core 7.1 Wired Gaming Headphones with Mic Black,1,0,0,"6,490",4.4,"38,661",24,"Monday, January 31",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A1005905G0OVCYLXT344&url=%2FHyperX-Headset-Nintendo-HX-HSCC-2-BK-WW%2Fdp%2FB08HQW9SGP%2Fref%3Dsr_1_37_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643265837%26sr%3D8-37-spons%26psc%3D1&qualifier=1643265837&id=3802818828785284&widgetName=sp_btf
43,"EKSA E900 Wired Stereo Gaming Headset-Over Ear Headphones with Noise Canceling Mic, Detachable Headset Compatible with PS4, PS5, Xbox One, PC, Mac, Laptop (Red)",1,0,0,"1,999",4.2,"5,342",51,"Friday, February 4",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A042773231C4SECEX4MK6&url=%2FEKSA-Headset-Over-Headphones-Detachable-Compatible%2Fdp%2FB089K72JNW%2Fref%3Dsr_1_38_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643265837%26smid%3DA15HWISSD0WLIS%26sr%3D8-38-spons%26psc%3D1&qualifier=1643265837&id=3802818828785284&widgetName=sp_btf
44,"Logitech G435 Lightspeed and Bluetooth Wireless Gaming Headset - Lightweight Over-Ear Headphones, Built-in mics, 18h Battery, Compatible with Dolby Atmos, PC, PS4, PS5, Mobile - Black",1,0,0,"6,945",4.4,21,7,"Saturday, January 29",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A05425862AVE0WD2ZIJ22&url=%2FLogitech-G435-Lightspeed-Bluetooth-Wireless%2Fdp%2FB09GFYV9YJ%2Fref%3Dsr_1_33_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643266339%26sr%3D8-33-spons%26psc%3D1&qualifier=1643266339&id=3061225401149231&widgetName=sp_atf_next
45,"JBL Quantum 100, Wired Over Ear Gaming Headphones with Detachable Mic for PC, Mobile, Laptop, PS4, Xbox, Nintendo Switch, VR (Black)",1,0,0,"2,249",4.0,"3,192",44,"Saturday, January 29",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A04139462918OVHA75D35&url=%2FJBL-Quantum-Over-Ear-Headset-Detachable%2Fdp%2FB083X24CFF%2Fref%3Dsr_1_34_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643266339%26sr%3D8-34-spons%26psc%3D1&qualifier=1643266339&id=3061225401149231&widgetName=sp_atf_next
46,"WeCool Moonwalk M4 Gaming Earphones, 60 ms Low Latency Earbuds with Microphone, Stereo Sound Deep Bass Bluetooth Earbuds, 24 Hours Playtime, Auto Gaming Mode, Auto Pairing, Touch Control Earphones",0,0,0,"1,499",4.2,"1,711",70,"Saturday, January 29",1,https://www.amazon.in/Moonwalk-M4-Earphones-Microphone-Bluetooth/dp/B09HZFCB89/ref=sr_1_35?keywords=Gaming+headset&qid=1643266339&sr=8-35
47,"Cosmic Byte Uranus Gaming Headset with Flexible Microphone for PC, PS5, Xbox, Mobiles, Tablets, Laptops (Starling Purple)",0,0,0,915,4.1,29,36,"Saturday, January 29",1,https://www.amazon.in/Cosmic-Byte-Uranus-Flexible-Microphone/dp/B09H7SZQYC/ref=sr_1_36?keywords=Gaming+headset&qid=1643266339&sr=8-36
48,"Cosmic Byte Equinox Polaris 7.1 Surround RGB USB Gaming Headset for PC, PS4, PS5 (Black)",0,0,0,"2,649",4.2,111,0,"Saturday, January 29",1,https://www.amazon.in/Cosmic-Byte-Equinox-Polaris-Surround/dp/B0982FXN1Z/ref=sr_1_37?keywords=Gaming+headset&qid=1643266339&sr=8-37
49,"Cosmic Byte Stardust Headset with Flexible Mic for PS4, Xbox One, Laptop, PC, iPhone and Android Phones (Black/Blue)",0,0,0,749,4.0,"4,192",35,"Monday, January 31",1,https://www.amazon.in/Cosmic-Byte-Stardust-Flexible-Blue/dp/B08G1GHJ2X/ref=sr_1_38?keywords=Gaming+headset&qid=1643266339&sr=8-38
50,boAt Immortal IM-200 7.1 Channel Wired USB Gaming Headphone with RGB Breathing LEDs & 50mm Drivers (Furious Blue),0,0,0,"1,699",4.2,"1,114",66,"Saturday, January 29",1,https://www.amazon.in/boAt-Immortal-Channel-Headphone-Breathing/dp/B08WHS6QJ6/ref=sr_1_39?keywords=Gaming+headset&qid=1643266339&sr=8-39
51,"Coconut Enigma GH1 Gaming Headphone with Flexible Mic Wired Over The Ear | RGB Gaming Headset for PC, PS4, Xbox One, Laptop (Black)",0,0,0,"1,499",4.0,71,29,"Tuesday, February 1",1,https://www.amazon.in/Coconut-GH1-Headphone-Flexible-Headset/dp/B0966RSBCX/ref=sr_1_40?keywords=Gaming+headset&qid=1643266339&sr=8-40
52,"Cosmic Byte GS410 Wired Over-ear Headphones with Mic and for PS5, PS4, Xbox One, Laptop, PC, iPhone and Android Phones (Black/Blue, Pack Of 1)",0,1,0,789,4.1,"18,613",25,"Saturday, January 29",1,https://www.amazon.in/Cosmic-Byte-Headphones-Laptop-Android/dp/B074123WSD/ref=sr_1_41?keywords=Gaming+headset&qid=1643266339&sr=8-41
53,"Cosmic Byte Over the Ear Wired Headsets with Mic & LED - G4000 Edition (Blue, Pack Of 1)",0,0,0,"1,199",4.0,"6,101",0,"Monday, January 31",1,https://www.amazon.in/Cosmic-Byte-Over-Ear-Headsets/dp/B0741F2R51/ref=sr_1_42?keywords=Gaming+headset&qid=1643266339&sr=8-42
54,"HyperX Cloud Stinger Core - Gaming Headset for PlayStation 4 and PlayStation 5, Over-Ear Wired Headset with Mic, Passive Noise Cancelling, In-Line Audio Control, Black (HX-HSCSC-BK)",1,0,0,"2,979",4.2,"12,300",38,"Monday, January 31",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A05187132Z8OV7DAHBE8D&url=%2FHyperX-HX-HSCSC-BK-Stinger-Gaming-Headset%2Fdp%2FB07BB3PYD8%2Fref%3Dsr_1_43_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643266339%26sr%3D8-43-spons%26psc%3D1&qualifier=1643266339&id=3061225401149231&widgetName=sp_mtf
55,boAt Immortal IM-200 7.1 Channel Wired USB Gaming Headphone with RGB Breathing LEDs & 50mm Drivers (Furious Blue),1,0,0,"1,699",4.2,"1,114",66,"Saturday, January 29",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A084932215UGXDKKSNW0M&url=%2FboAt-Immortal-Channel-Headphone-Breathing%2Fdp%2FB08WHS6QJ6%2Fref%3Dsr_1_44_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643266339%26sr%3D8-44-spons%26psc%3D1&qualifier=1643266339&id=3061225401149231&widgetName=sp_mtf
56,Kotion Each Wired Over the Ear Headsets with Mic & LED - G2000 Edition (Black/Blue),0,0,0,"1,473",4.0,"3,327",0,"Saturday, January 29",1,https://www.amazon.in/Kotion-Each-Over-Ear-Headsets/dp/B00Z924M58/ref=sr_1_45?keywords=Gaming+headset&qid=1643266339&sr=8-45
57,"Redgear Cosmo Spectre Wired Gaming Headphone with 40mm Drivers,7 Color Breathing LEDs, Adjustable Headband, Over-Ear Design with Extra Soft Earmuffs, VOX Tech Mic with 3.5 MM Jack for PC(Black)",0,0,0,999,4.0,26,50,"Saturday, January 29",1,https://www.amazon.in/Redgear-Cosmo-Spectre-Headphone-Adjustable/dp/B09KC22C6J/ref=sr_1_46?keywords=Gaming+headset&qid=1643266339&sr=8-46
58,"JBL Quantum 100, Wired Over Ear Gaming Headphones with Detachable Mic for PC, Mobile, Laptop, PS4, Xbox, Nintendo Switch, VR (Black)",0,0,0,"2,249",4.0,"3,192",44,"Saturday, January 29",1,https://www.amazon.in/JBL-Quantum-Over-Ear-Headset-Detachable/dp/B083X24CFF/ref=sr_1_47?keywords=Gaming+headset&qid=1643266339&sr=8-47
59,"Cosmic Byte GS430 Gaming Headphone, 7 Color RGB LED and Microphone for PC, PS5, Xbox, Mobiles, Tablets, Laptops (Red)",0,0,0,749,4.1,"8,990",0,"Saturday, January 29",1,https://www.amazon.in/Cosmic-Byte-GS430-Microphone-Red/dp/B08KXXY44S/ref=sr_1_48?keywords=Gaming+headset&qid=1643266339&sr=8-48
