,SKU,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,linkofproduct
123,"Surf Excel Matic Front Load Detergent Washing Powder 3+1 kg Free Offer, Specially designed for Tough Stain Removal on Laundry in Washing Machines",1,0,0,730,4.4,"10,360",10,"Tomorrow, January 28",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A01082891509UYQ7R4MD7&url=%2FSurf-Excel-Matic-Detergent-Powder%2Fdp%2FB07PZWWJKK%2Fref%3Dsr_1_100_sspa%3Fcrid%3D108KQX7O5OA73%26keywords%3Ddetergent%26qid%3D1643241845%26smid%3DAT95IG9ONZD7S%26sprefix%3Ddetergent%252Caps%252C7880%26sr%3D8-100-spons%26psc%3D1&qualifier=1643241845&id=2621126220137525&widgetName=sp_atf_next
124,Syclone Matic Front Load Detergent Liquid - 2L,0,0,0,414,4.0,"2,108",0,"Monday, January 31",1,https://www.amazon.in/Syclone-Matic-Liquid-Detergent-Front-Load-2L/dp/B07TG6RJBR/ref=sr_1_101?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-101
125,UJALA Liquid Detergent 430ml - New UJALA Liquid Detergent with IDD (Instant Dirt Dissolvers) for Effortless Washing & Superior Color Care.,0,0,0,55,4.1,104,15,"Monday, January 31",1,https://www.amazon.in/UJALA-Liquid-Detergent-430ml-Dissolvers/dp/B091NB69C8/ref=sr_1_102?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-102
126,Surf Excel Easy Wash Detergent Powder - 1kg,0,0,0,0,4.5,511,0,,0,https://www.amazon.in/Surf-Excel-Easy-Detergent-Powder/dp/B079GXSVWD/ref=sr_1_103?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-103
127,"Rustic Art Biodegradable Power Laundry | Enriched with Neem & Lemon | Natural, Organic | 1kg",0,0,0,285,4.1,49,0,"Friday, February 4",0,https://www.amazon.in/Rustic-Art-Biodegradable-Power-Laundry/dp/B07NXF3T17/ref=sr_1_104?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-104
128,Wheel Detergent Powder (pack of 1),0,0,0,106,5.0,1,3,"Wednesday, February 2",0,https://www.amazon.in/Wheel-Detergent-Powder-pack-1/dp/B09BD4TB4Q/ref=sr_1_105?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-105
129,Safewash Matic Liquid Detergent Front Load 2L + 500ml,0,0,0,448,4.3,"2,654",0,"Tomorrow, January 28",1,https://www.amazon.in/Safewash-Matic-Liquid-Detergent-Front/dp/B07VS1YTY2/ref=sr_1_106?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-106
130,Presto! Detergent Powder - 6 Kg,0,0,0,760,3.9,637,20,"Monday, January 31",1,https://www.amazon.in/Amazon-Brand-Presto-Detergent-Powder/dp/B081QSX295/ref=sr_1_97?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-97
131,Tide Ultra Anti-Germ Detergent Washing Powder 1kg,0,0,0,160,4.3,135,0,"Monday, January 31",1,https://www.amazon.in/Tide-Anti-Germ-Detergent-Washing-Powder/dp/B08HNN86T4/ref=sr_1_98?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-98
132,Ariel Matic Top Load Detergent Washing Powder - 1 kg,0,0,0,225,4.4,"1,094",0,"Monday, January 31",1,https://www.amazon.in/Ariel-Matic-Detergent-Washing-Powder/dp/B078BCFQ7P/ref=sr_1_99?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-99
133,"BunnyHug Natural Enzyme based liquid detergent(1.12 Litre), 100% biodegradable, Free from Toxin chemicals, ecofriendly,Vegan,Cruelty Free",0,0,0,349,4.8,41,0,"Wednesday, February 2",1,https://www.amazon.in/BunnyHug-detergent-biodegradable-chemicals-ecofriendly/dp/B098LNPFWC/ref=sr_1_100?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-100
134,Monkey 555 Wonder Wash Detergent Powder - 1kg,0,0,0,52,4.0,11,0,"Saturday, January 29",0,https://www.amazon.in/Monkey-Wonder-Wash-Detergent-Powder/dp/B08BPDXVZG/ref=sr_1_101?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-101
135,Zimmer Aufraumen 2X POWER LAUNDRY LIQUID DETERGENT 5L. Plant Based Surfactant. Top Load Machine & Manual Bucket Wash. pH Balanced with Fabric Conditioner & Fragrance Booster.,0,0,0,499,3.7,134,44,"Monday, January 31",1,https://www.amazon.in/Zimmer-Aufraumen-DETERGENT-Surfactant-Conditioner/dp/B099NMP77X/ref=sr_1_102?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-102
136,Wheel Detergent Lemon Power 1 Kg. + 1 Laundry Brush,0,0,0,179,0,0,6,"Tuesday, February 1",1,https://www.amazon.in/Wheel-Detergent-Lemon-Power-Laundry/dp/B09KQ5RFH7/ref=sr_1_103?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-103
137,Ariel Complete Detergent Washing Powder - 500 g with Free Detergent Powder - 200 g,0,0,0,0,4.2,41,0,,0,https://www.amazon.in/Ariel-Complete-Detergent-Washing-Powder/dp/B07BHGWPKV/ref=sr_1_104?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-104
138,"Shatras Pink Lily Liquid Detergent 5 Liter, Laundry Liquid for Fabric Care, Suitable for Top-Load and Front Load Machine and Hand Wash, Concentrated Laundry Detergent (5L)",0,0,0,382,4.3,289,62,"Wednesday, February 2",0,https://www.amazon.in/Shatras-Detergent-Suitable-Top-Load-Concentrated/dp/B08QJ6MFJ7/ref=sr_1_105?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-105
139,"Love & Care Expert Woollens Care Easy Wash Liquid Detergent Combo, 950 ml (Pack of 2)",0,0,0,398,4.5,73,0,"Tomorrow, January 28",1,https://www.amazon.in/Love-Care-Expert-Woollens-Detergent/dp/B09HHMB2GH/ref=sr_1_106?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-106
140,Amazon Brand - Presto! Detergent Powder - 8kg,1,0,0,669,3.7,900,7,"Monday, January 31",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A02891743JLWE3HM3MBBP&url=%2FAmazon-Brand-Presto-Detergent-Powder%2Fdp%2FB081QSKDRW%2Fref%3Dsr_1_107_sspa%3Fcrid%3D108KQX7O5OA73%26keywords%3Ddetergent%26qid%3D1643241845%26sprefix%3Ddetergent%252Caps%252C7880%26sr%3D8-107-spons%26psc%3D1&qualifier=1643241845&id=2621126220137525&widgetName=sp_mtf
141,Tide Plus Double Power Detergent Washing Powder Jasmine & Rose 6kg + 2kg FREE,1,0,0,704,4.4,"18,325",3,"Tomorrow, January 28",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A00179163MVL02Q6152A9&url=%2FTide-Extra-Detergent-Washing-Powder%2Fdp%2FB079QBSYSX%2Fref%3Dsr_1_108_sspa%3Fcrid%3D108KQX7O5OA73%26keywords%3Ddetergent%26qid%3D1643241845%26sprefix%3Ddetergent%252Caps%252C7880%26sr%3D8-108-spons%26psc%3D1&qualifier=1643241845&id=2621126220137525&widgetName=sp_mtf
142,Ariel Matic Top Load Detergent Washing Powder - 4 kg with Free Detergent Powder - 2 kg - Pantry,1,0,0,990,4.4,"14,948",6,"Tomorrow, January 28",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A03572192C0UL7W2VM14K&url=%2FAriel-Matic-Detergent-Washing-Powder%2Fdp%2FB06ZZJ7NVH%2Fref%3Dsr_1_109_sspa%3Fcrid%3D108KQX7O5OA73%26keywords%3Ddetergent%26qid%3D1643241845%26sprefix%3Ddetergent%252Caps%252C7880%26sr%3D8-109-spons%26psc%3D1&qualifier=1643241845&id=2621126220137525&widgetName=sp_mtf
143,Ariel Matic Top Load Detergent Washing Powder - 2 kg,1,0,0,449,4.4,"3,537",0,"Tomorrow, January 28",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A0446538T0YWZONNGYUY&url=%2FAriel-Matic-Detergent-Washing-Powder%2Fdp%2FB01N4GLE1I%2Fref%3Dsr_1_110_sspa%3Fcrid%3D108KQX7O5OA73%26keywords%3Ddetergent%26qid%3D1643241845%26sprefix%3Ddetergent%252Caps%252C7880%26sr%3D8-110-spons%26psc%3D1&qualifier=1643241845&id=2621126220137525&widgetName=sp_mtf
144,Brand Nourish's PUER Intense Clean Combo Pack (1000+500ml),0,0,0,398,0,0,25,"Monday, January 31",0,https://www.amazon.in/Brand-Nourishs-PUER-Intense-Clean/dp/B09PHLMDJD/ref=sr_1_111?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-111
145,Rin Detergent Powder 2 kg,0,0,0,0,4.3,653,0,,0,https://www.amazon.in/RIN-Rin-Powder-2-kg/dp/B00U2DTUZQ/ref=sr_1_112?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-112
146,"Luvlap Baby Laundry Liquid Detergent, Food Grade, Refill Pack 1000ml",0,0,0,239,4.2,"1,827",49,,1,https://www.amazon.in/LuvLap-Laundry-Liquid-Detergent-Refill/dp/B01MS9KO3J/ref=sr_1_113?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-113
147,UrbanHomes FabMate Liquid Detergent | 1 Lit | Suitable For Front Load & Top Load | 100% Tough On Stains | Concentrate Formula | Low Cost Per Wash | With Fabric Softner | Effortless Washing | Low Foaming Formula,0,0,0,239,4.9,90,20,"Friday, February 4",1,https://www.amazon.in/UrbanHomes-FabMate-Liquid-Detergent-Concentrate/dp/B09K7JTSM4/ref=sr_1_114?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-114
148,"Surf Excel Matic Top Load Liquid Detergent 2+2 L, Specially designed for Tough Stain Removal on Laundry in Washing Machines - Super Saver Offer Pack",0,0,0,660,4.5,"2,371",15,,0,https://www.amazon.in/Surf-Excel-Liquid-Detergent-Carton/dp/B08Z4L58CD/ref=sr_1_115?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&smid=AT95IG9ONZD7S&sprefix=detergent%2Caps%2C7880&sr=8-115
149,"BlingMing Liquid Detergent 5 Liter, Laundry Liquid For Fabric Care, Suitable For Top-Load And Front Load Machine And Hand Wash, Concentrated Laundry Detergent (5 liters)",0,0,0,382,4.5,171,65,"Wednesday, February 2",0,https://www.amazon.in/BlingMing-Detergent-Suitable-Top-Load-Concentrated/dp/B09FLVYTN6/ref=sr_1_116?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-116
150,"Wheel Detergent Powder - Lemon & Jasmine, 1Kg",0,0,0,0,4.0,48,0,,0,https://www.amazon.in/Wheel-Detergent-Powder-Lemon-Jasmine/dp/B08C2JSVY1/ref=sr_1_117?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-117
151,Wheel Blue Detergent Value Pack 4Kg. + 1 Laundry Brush.,0,0,0,599,0,0,8,"Tuesday, February 1",1,https://www.amazon.in/Wheel-Detergent-Value-Laundry-Brush/dp/B09JM739Z6/ref=sr_1_118?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-118
152,Henko Stain Care Powder - 1 kg,0,0,0,0,4.4,198,0,,0,https://www.amazon.in/Henko-Stain-Champion-Powder/dp/B0153BQNEM/ref=sr_1_119?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-119
153,"L&S Matic Front Load Laundry Detergent Powder, 1Kg",0,0,0,215,5.0,1,0,"Tuesday, February 1",1,https://www.amazon.in/Matic-Front-Laundry-Detergent-Powder/dp/B09167MKM6/ref=sr_1_120?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-120
154,"Greenworx Ultra Laundry Powder Pack of 1.5 Kg I Superfine use in top load and front load washing machine, Natural, 100% Biodegradable, Baby Safe, Caustic Free, No Harmful Chemicals, Acid & Phosphate Free, Eco-Friendly, Environment Friendly, Non Toxic, No Fading. plant based surfactant detergent powder.",0,0,0,320,4.2,203,20,"Tuesday, February 1",1,https://www.amazon.in/Green-Worx-Ultra-Laundry-Powder/dp/B07CPR8B77/ref=sr_1_121?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-121
155,Rustic Art Power Laundry Powder | Neem & Lemon | For Regular Use (3kg),0,0,0,810,4.4,99,0,"Saturday, February 5",1,https://www.amazon.in/Rustic-Art-Biodegradable-Power-Laundry/dp/B08FD58ZXJ/ref=sr_1_122?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-122
156,UGEES UNDERGARMENT LIQUID DETERGENT - 400ML | NO SOAKING FORMULATION | PLANT BASED | DISINFECTANT LIQUID FOR HAND-LAUNDRY.,0,0,0,245,5.0,1,0,"Wednesday, February 2",1,https://www.amazon.in/UGEES-UNDERGARMENT-LIQUID-DETERGENT-HAND-LAUNDRY/dp/B09NKZHS57/ref=sr_1_123?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-123
157,"Surf Excel Detergent Bar, Laundry Detergent Bar For Clothes, Removes Tough Stains, New long lasting fragrance, 4x200 g",0,1,0,0,4.4,"6,613",0,,0,https://www.amazon.in/Surf-Excel-Detergent-Bar-4x200/dp/B00I2DJNVO/ref=sr_1_124?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-124
158,"Love & Care Soft Woollens Expert Care Wash Liquid Detergent, 950 ml",0,0,0,0,4.3,806,0,,0,https://www.amazon.in/Love-Care-Woollens-Expert-Detergent/dp/B07VL3QB67/ref=sr_1_125?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-125
159,KANDVARI Eco-Friendly Hypoallergenic Chemical Free Natural Baby Laundry Detergent Powder (20 + 20 Loads),0,0,0,320,3.5,49,27,"Friday, February 4",0,https://www.amazon.in/Kandvari-Hypoallergenic-Natural-Laundry-Detergent/dp/B07JVVRQMV/ref=sr_1_126?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-126
160,"Diolty Liquid Detergent, Laundry Liquid Suitable For Top Load & Front Load Washing Machine, Bucket & Hand Wash Detergent Sanitizer, Biodegradable, Non-Toxic, Eco-Friendly 5+1 Liter",0,0,0,499,4.3,121,71,"Wednesday, February 2",0,https://www.amazon.in/Diolty-Detergent-Sanitizer-Biodegradable-Eco-Friendly/dp/B09HCMC786/ref=sr_1_127?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-127
161,"Brand Nourish's PUER Liquid Detergent Intense Clean French Lavender| No LABSA, No Phosphates, No Sulphates, No Optical Brightener | Stain Busting Enzymes and White Assurance Natural Surfactant | Eco-Friendly and Non-Toxic | Baby and Pet Safe | 1L",0,0,0,231,4.4,29,30,"Tomorrow, January 28",1,https://www.amazon.in/PUER-Phosphates-Brightener-Surfactant-Eco-Friendly/dp/B095X1YCFB/ref=sr_1_128?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-128
162,"Nimrex Smart Wash Detergent Powder 450 Grm, Washing Powder that Dissolves Easily & Removes Tough Stains",0,0,0,38,0,0,16,"Wednesday, February 2",0,https://www.amazon.in/Nimrex-Detergent-Washing-Dissolves-Removes/dp/B09Q18FDK3/ref=sr_1_129?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-129
163,Whirlpool's Whiz Pro Liquid Detergent & Softener,0,0,0,620,4.1,197,5,"Wednesday, February 2",0,https://www.amazon.in/Whirlpool-Whizpro-Liquid-Detergent-1500ml/dp/B01CI4SIOU/ref=sr_1_130?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-130
164,"Dr.Octo Laundry Liquid, 1000ml, Geranium, Lavender & Chamomile | Biodegradable, Non-Toxic, Eco-Friendly | Baby Safe & Skin Safe | Plant Based Surfactants & Multi Enzyme Blend (Pack of 1)",0,0,0,349,4.7,4,42,"Saturday, January 29",0,https://www.amazon.in/Dr-Octo-Chamomile-Biodegradable-Eco-Friendly-Surfactants/dp/B09KSYFGCV/ref=sr_1_131?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-131
165,"Biowall Active Plus - Bio detergent powder made with Natural ingredients, Phosphate free, Paraben free and Eco-friendly- Blossom freshness- 500g",0,0,0,105,4.0,1,16,"Wednesday, February 9",0,https://www.amazon.in/Biowall-Active-Plus-ingredients-Eco-friendly/dp/B095KHX8J9/ref=sr_1_132?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-132
166,Ghadi Detergent Powder 1KG,0,0,0,0,0,0,0,,0,https://www.amazon.in/RSPL-1KG-Ghadi-Detergent-Powder/dp/B09CZ4LJN3/ref=sr_1_133?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-133
167,"Surf Excel Matic Front Load Detergent Washing Powder 4+2 kg Free Offer, Specially designed for Tough Stain Removal on Laundry in Washing Machines",0,0,0,"1,100",4.5,"5,489",8,"Tomorrow, January 28",1,https://www.amazon.in/Surf-Excel-Matic-Detergent-Powder/dp/B07F9X4S5T/ref=sr_1_134?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&smid=AT95IG9ONZD7S&sprefix=detergent%2Caps%2C7880&sr=8-134
168,Bosch Detergent for Top Load Washing Machine - 1 l,0,0,0,209,4.4,524,19,"Tomorrow, January 28",1,https://www.amazon.in/Bosch-Detergent-Load-Washing-Machine/dp/B07HFHJBJL/ref=sr_1_135?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-135
169,"Rustic Art Power Laundry Powder | Biodegradable, Natural | Washing Machine & Hand Wash Safe | 1 kg",0,0,0,285,4.2,213,0,"Friday, February 4",0,https://www.amazon.in/Rustic-Art-Madhavi-Agencies-Laundry/dp/B072JD21XH/ref=sr_1_136?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-136
170,"SacredEarth Natural Fabric Liquid Wash with Soap Nuts, Rosemary, Lavender, Oregano and Neroli (500 Ml)",0,0,0,399,4.2,131,20,"Tuesday, February 1",1,https://www.amazon.in/SacredEarth-Natural-Fabric-Liquid-Wash/dp/B07DXQV69Z/ref=sr_1_137?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-137
171,"Surf Excel 3 in 1 Smart Shots Unit Dose Liquid Detergent Pack 17 Count for Both Front Load and Top Load Washing Machines, Pack of 2 (17 U x 26 g), Multicolor, (SEOC1A0)",0,0,0,677,5.0,1,17,"Tomorrow, January 28",1,https://www.amazon.in/Surf-Excel-Detergent-Multicolor-SEOC1A0/dp/B09L7YNK87/ref=sr_1_138?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-138
172,Rustic Art Biodegradable Power Laundry (5 Kg),0,0,0,"1,280",4.3,23,0,"Saturday, February 5",1,https://www.amazon.in/Rustic-Art-Biodegradable-Power-Laundry/dp/B085XJ25RC/ref=sr_1_139?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-139
173,Bright Like New [RIN] Detergent Powder 1 Kg. + 1 Laundry Brush. For Deep Stain Clean.,0,0,0,279,0,0,18,"Tuesday, February 1",1,https://www.amazon.in/Bright-Detergent-Powder-Laundry-Brush/dp/B09LM82XDX/ref=sr_1_140?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-140
174,Tide Matic 3in1 PODs Liquid Detergent Pack 32 Count for Both Front Load and Top Load Washing Machines (32N*19.85g),0,0,0,393,4.4,"1,971",44,,0,https://www.amazon.in/Tide-Liquid-Detergent-Washing-Machines/dp/B08HNNF3D7/ref=sr_1_141?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-141
175,"Azafran Tropical Breeze 6 in 1 Eco-friendly Liquid Laundry Detergent Refill Pack - 1 L, Remove tough stains, Natural Fabric Conditioner, Suitable for Baby Clothes",0,0,0,300,4.5,262,14,"Wednesday, February 2",0,https://www.amazon.in/Tropical-Breeze-Liquid-Laundry-Detergent/dp/B07W9KG799/ref=sr_1_142?crid=108KQX7O5OA73&keywords=detergent&qid=1643241845&sprefix=detergent%2Caps%2C7880&sr=8-142
176,Tide Plus Double Power Detergent Washing Powder Jasmine & Rose 7kg + 3kg FREE,1,0,0,878,4.4,"8,937",3,"Tomorrow, January 28",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A0275925IKKB9SEHG0DQ&url=%2FTide-Extra-Detergent-Washing-Powder%2Fdp%2FB07ZQDFG9R%2Fref%3Dsr_1_143_sspa%3Fcrid%3D108KQX7O5OA73%26keywords%3Ddetergent%26qid%3D1643241845%26sprefix%3Ddetergent%252Caps%252C7880%26sr%3D8-143-spons%26psc%3D1&qualifier=1643241845&id=2621126220137525&widgetName=sp_btf
177,Get 2 KG Extra Free With 6 KG Amber Easy Wash Washing Detergent Powder,1,0,0,420,4.3,215,25,"Thursday, February 3",0,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A07926641VXMTIJQI0264&url=%2FExtra-Amber-Washing-Detergent-Powder%2Fdp%2FB097YBK4S6%2Fref%3Dsr_1_144_sspa%3Fcrid%3D108KQX7O5OA73%26keywords%3Ddetergent%26qid%3D1643241845%26sprefix%3Ddetergent%252Caps%252C7880%26sr%3D8-144-spons%26psc%3D1&qualifier=1643241845&id=2621126220137525&widgetName=sp_btf
178,Ariel Matic Front Load Detergent Washing Powder - 4 kg with Free Detergent Powder - 2 kg - Pantry,1,0,0,"1,080",4.5,"10,677",6,"Tomorrow, January 28",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A02344172VVXO5NI2K08&url=%2FAriel-Matic-Detergent-Washing-Powder%2Fdp%2FB071QXZQ9L%2Fref%3Dsr_1_145_sspa%3Fcrid%3D108KQX7O5OA73%26keywords%3Ddetergent%26qid%3D1643241845%26sprefix%3Ddetergent%252Caps%252C7880%26sr%3D8-145-spons%26psc%3D1&qualifier=1643241845&id=2621126220137525&widgetName=sp_btf
179,Ariel Matic Front Load Detergent Washing Powder - 2 kg,1,0,0,283,4.3,"1,835",47,"Tomorrow, January 28",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A02520452NOGG5VSKA4YX&url=%2FAriel-Matic-Detergent-Washing-Powder%2Fdp%2FB01NALS5VE%2Fref%3Dsr_1_146_sspa%3Fcrid%3D108KQX7O5OA73%26keywords%3Ddetergent%26qid%3D1643241845%26sprefix%3Ddetergent%252Caps%252C7880%26sr%3D8-146-spons%26psc%3D1&qualifier=1643241845&id=2621126220137525&widgetName=sp_btf
180,"Surf Excel Easy Wash Detergent Powder, 5 Kg",1,1,0,525,4.4,"32,505",16,"Thursday, February 3",0,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A01082332WWTCZ8SVXBXI&url=%2FSurf-Excel-Easy-Detergent-Powder%2Fdp%2FB09C3VGV8G%2Fref%3Dsr_1_145_sspa%3Fcrid%3D108KQX7O5OA73%26keywords%3Ddetergent%26qid%3D1643244042%26smid%3DAT95IG9ONZD7S%26sprefix%3Ddetergent%252Caps%252C7880%26sr%3D8-145-spons%26psc%3D1&qualifier=1643244042&id=7807102931259738&widgetName=sp_atf_next
181,"Surf Excel Matic Top Load Detergent Washing Powder 3+1 kg Free Offer, Specially designed for Tough Stain Removal on Laundry in Washing Machines",1,0,0,650,4.4,"13,265",4,"Tomorrow, January 28",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A01083891V5XZNFYFDRFL&url=%2FSurf-Excel-Matic-Detergent-Powder%2Fdp%2FB07PXND4T6%2Fref%3Dsr_1_146_sspa%3Fcrid%3D108KQX7O5OA73%26keywords%3Ddetergent%26qid%3D1643244042%26smid%3DAT95IG9ONZD7S%26sprefix%3Ddetergent%252Caps%252C7880%26sr%3D8-146-spons%26psc%3D1&qualifier=1643244042&id=7807102931259738&widgetName=sp_atf_next
182,"Rin Advanced Detergent Powder 7 Kg Pack, Washing Powder for Bright & Dazzling White Clothes - Machine & Bucket Wash",1,0,0,525,4.3,"21,999",4,"Tuesday, February 1",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A091550439SU8W960T0EE&url=%2FRIN-Rin-Advanced-Detergent-Powder%2Fdp%2FB07N6NP5K2%2Fref%3Dsr_1_147_sspa%3Fcrid%3D108KQX7O5OA73%26keywords%3Ddetergent%26qid%3D1643244042%26smid%3DAT95IG9ONZD7S%26sprefix%3Ddetergent%252Caps%252C7880%26sr%3D8-147-spons%26psc%3D1&qualifier=1643244042&id=7807102931259738&widgetName=sp_atf_next
183,Amazon Brand - Presto! Detergent Powder - 8kg,1,0,0,569,3.7,900,21,"Monday, January 31",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A02891743JLWE3HM3MBBP&url=%2FAmazon-Brand-Presto-Detergent-Powder%2Fdp%2FB081QSKDRW%2Fref%3Dsr_1_148_sspa%3Fcrid%3D108KQX7O5OA73%26keywords%3Ddetergent%26qid%3D1643244042%26smid%3DAT95IG9ONZD7S%26sprefix%3Ddetergent%252Caps%252C7880%26sr%3D8-148-spons%26psc%3D1&qualifier=1643244042&id=7807102931259738&widgetName=sp_atf_next
